Date,Product,Region,Revenue,Quantity_Sold
2024-08-28,Phone,South,15599,19
2023-12-26,Tablet,West,5940,12
2024-03-13,Laptop,West,4482,9
2024-08-24,Monitor,South,6510,7
2024-09-28,Laptop,East,15036,28
2024-06-03,Laptop,West,11886,14
2024-11-18,Tablet,East,2573,31
2024-08-28,Laptop,North,7543,19
2024-08-09,Phone,East,6768,47
2024-05-08,Phone,North,1936,16
2024-01-13,Headphones,East,3000,5
2024-09-12,Monitor,West,7105,35
2024-08-31,Laptop,West,3588,12
2023-12-15,Laptop,North,18075,25
2024-07-10,Tablet,South,10227,21
2024-07-31,Phone,North,6012,36
2024-07-12,Monitor,North,18860,23
2024-02-04,Headphones,East,15040,16
2024-03-26,Phone,East,13845,39
2023-12-31,Headphones,North,14265,45
2024-02-19,Tablet,West,4326,42
2024-05-31,Tablet,East,11115,39
2024-03-07,Laptop,South,6132,14
2024-07-01,Monitor,East,24273,31
2024-01-30,Headphones,East,4060,5
2024-11-17,Phone,South,30590,35
2024-03-31,Tablet,North,10350,23
2024-04-17,Laptop,South,19517,29
2023-12-30,Laptop,North,35088,43
2024-10-21,Headphones,North,3872,11
2024-10-11,Tablet,North,17424,18
2024-06-22,Monitor,South,12032,47
2024-06-04,Tablet,North,3336,12
2024-03-13,Headphones,West,8118,9
2024-06-02,Headphones,South,9590,10
2024-06-17,Tablet,West,27588,44
2024-10-19,Headphones,North,2108,17
2023-12-11,Tablet,East,18392,38
2024-10-15,Phone,North,1064,7
2024-04-09,Tablet,West,21666,46
2024-01-24,Tablet,West,9789,13
2024-07-31,Headphones,South,32520,40
2024-02-06,Headphones,East,33054,42
2024-07-27,Laptop,South,7695,9
2024-11-18,Laptop,West,9585,27
2024-01-15,Phone,North,294,2
2024-06-25,Laptop,East,4495,5
2024-03-10,Tablet,North,24563,29
2024-09-11,Headphones,North,14208,37
2024-01-28,Laptop,East,34504,38
2024-11-25,Laptop,South,9196,19
2024-04-11,Phone,North,3968,8
2024-03-19,Phone,West,17136,48
2023-12-29,Tablet,North,13410,45
2024-10-17,Headphones,East,215,1
2024-01-04,Phone,East,11660,22
2024-09-08,Laptop,East,6528,17
2024-03-20,Headphones,South,4137,7
2024-11-04,Headphones,North,20200,25
2024-05-17,Laptop,South,6975,45
2024-09-19,Phone,South,2448,4
2024-10-20,Laptop,East,4680,36
2023-12-15,Headphones,East,1092,6
2024-12-07,Monitor,South,26226,31
2024-10-16,Monitor,North,18031,19
2024-08-25,Tablet,West,8228,44
2024-03-24,Laptop,South,9087,39
2024-02-03,Laptop,North,12150,27
2024-06-01,Tablet,East,3790,10
2024-05-05,Tablet,East,21684,26
2024-10-26,Tablet,North,10583,19
2024-06-30,Headphones,West,35139,39
2024-05-21,Laptop,East,354,3
2024-03-14,Headphones,East,26775,45
2023-12-24,Tablet,East,10699,13
2024-02-09,Laptop,North,2856,28
2024-03-13,Headphones,South,9980,20
2024-05-08,Headphones,East,7112,28
2024-04-01,Tablet,South,1400,8
2024-06-02,Laptop,West,32636,41
2024-02-17,Tablet,East,3588,39
2024-05-10,Laptop,East,801,1
2024-05-15,Monitor,West,2796,3
2024-04-16,Phone,East,2080,13
2024-01-06,Phone,South,22680,28
2024-10-17,Phone,North,34888,49
2024-03-04,Tablet,South,5800,25
2024-05-06,Monitor,North,29601,33
2024-04-01,Laptop,North,5472,38
2024-06-04,Headphones,South,2538,6
2024-10-29,Laptop,South,42284,44
2024-07-05,Headphones,South,25605,45
2024-11-24,Laptop,South,30368,32
2024-02-12,Monitor,West,18405,45
2024-10-05,Headphones,East,44603,47
2023-12-30,Tablet,North,15645,21
2024-01-17,Laptop,South,5280,16
2024-11-30,Laptop,South,5124,21
2023-12-31,Headphones,South,10043,11
2024-08-02,Tablet,West,9028,37
2024-07-26,Tablet,South,25776,36
2024-10-07,Monitor,South,4970,35
2024-07-23,Tablet,South,13699,19
2024-09-19,Tablet,East,19900,20
2024-06-29,Tablet,West,1980,18
2024-02-24,Phone,South,32101,47
2024-03-23,Monitor,North,4100,41
2024-04-22,Laptop,North,22148,49
2024-10-29,Headphones,North,11732,14
2024-11-11,Laptop,West,810,15
2024-07-27,Monitor,West,15965,31
2024-05-22,Headphones,North,653,1
2024-01-16,Monitor,South,2193,3
2024-03-16,Tablet,West,14048,16
2024-11-06,Headphones,North,13409,23
2024-10-22,Tablet,North,4994,11
2024-10-08,Laptop,South,10644,12
2024-05-07,Laptop,East,5620,10
2024-02-20,Headphones,West,22208,32
2024-09-01,Headphones,South,4512,16
2024-06-20,Monitor,North,4584,8
2023-12-15,Monitor,North,15010,38
2024-05-09,Tablet,South,1140,12
2024-11-04,Headphones,West,14280,24
2024-04-26,Laptop,East,27832,28
2024-08-30,Monitor,East,1016,8
2024-07-31,Monitor,North,21812,28
2024-03-27,Laptop,West,31032,36
2024-12-04,Monitor,East,25272,26
2024-05-05,Tablet,West,976,8
2024-03-29,Headphones,West,23604,28
2023-12-16,Laptop,North,8344,28
2024-03-01,Headphones,East,3552,37
2024-05-16,Monitor,South,6970,41
2024-11-24,Monitor,North,9468,36
2023-12-29,Laptop,East,7776,27
2024-10-28,Tablet,East,1785,17
2024-06-13,Phone,East,3591,9
2024-10-07,Laptop,East,5148,33
2023-12-23,Phone,East,17600,20
2024-04-22,Phone,West,1261,13
2024-04-12,Tablet,North,17416,28
2024-10-18,Phone,West,18528,48
2024-09-04,Phone,South,2175,29
2024-05-01,Tablet,East,11089,13
2024-04-22,Phone,North,14076,46
2024-04-16,Phone,East,1995,35
2024-07-19,Phone,North,4044,6
2024-06-21,Laptop,West,16488,18
2024-11-10,Laptop,North,1510,5
2024-11-03,Laptop,South,34827,47
2024-11-26,Tablet,South,19200,25
2024-07-02,Monitor,North,704,2
2024-01-17,Phone,North,6880,10
2024-06-05,Phone,North,3150,30
2024-04-10,Tablet,North,34875,45
2024-09-14,Phone,South,2875,5
2024-02-29,Laptop,East,17259,33
2024-10-04,Monitor,North,77,1
2024-06-22,Headphones,North,2286,18
2024-10-25,Phone,South,8480,32
2024-10-08,Laptop,South,20445,47
2024-07-28,Headphones,West,20286,49
2024-02-29,Monitor,North,7865,11
2024-11-11,Headphones,West,12075,21
2024-08-23,Laptop,South,19448,26
2024-10-26,Headphones,South,9025,25
2024-01-04,Tablet,East,20504,22
2024-02-27,Headphones,North,1512,27
2024-01-13,Phone,West,2548,49
2024-08-03,Phone,South,8736,13
2023-12-27,Tablet,South,31944,33
2024-04-22,Laptop,West,27166,34
2024-06-02,Phone,East,16892,41
2024-04-28,Monitor,South,28000,35
2024-03-01,Phone,North,557,1
2024-08-10,Phone,South,6783,21
2024-08-15,Laptop,North,26640,48
2024-04-20,Headphones,West,5130,6
2024-03-25,Phone,North,22064,28
2023-12-16,Tablet,West,15844,17
2024-05-25,Headphones,North,320,5
2024-07-25,Monitor,West,7471,31
2024-01-26,Laptop,North,3400,5
2024-06-27,Monitor,East,20292,38
2024-04-28,Headphones,North,231,3
2024-02-06,Headphones,North,17549,23
2024-04-19,Headphones,East,3256,37
2024-06-20,Monitor,South,11914,37
2024-07-10,Headphones,South,2800,10
2024-01-29,Monitor,North,1350,10
2024-07-02,Headphones,East,9937,19
2024-09-04,Tablet,North,2975,17
2024-04-20,Headphones,West,18081,21
2024-06-12,Monitor,West,8204,14
2024-08-18,Phone,North,1746,9
2024-01-26,Headphones,South,26404,46
2024-10-18,Phone,South,261,1
2024-03-16,Tablet,North,3330,45
2024-02-18,Laptop,North,8177,13
